product_id,brand,product_name,category,profile_group,profile_label_ko,review_count,avg_rating,repurchase_count,repurchase_rate,photo_review_count,photo_review_rate,avg_helpful_count,profile_confidence
prod_oy_a000000170689,유세린,[미백잡티] 유세린 이븐래디언스 듀오 앰플 30ml,serum,skin_trouble,피지과다,7,4.857,0,0.0000,1,0.1429,3.714,very_low
prod_oy_a000000170689,유세린,[미백잡티] 유세린 이븐래디언스 듀오 앰플 30ml,serum,skin_trouble,붉은기,6,4.833,1,0.1667,4,0.6667,8.167,very_low
prod_oy_a000000170689,유세린,[미백잡티] 유세린 이븐래디언스 듀오 앰플 30ml,serum,skin_trouble,탄력,5,4.000,0,0.0000,2,0.4000,7.000,very_low
prod_oy_a000000170689,유세린,[미백잡티] 유세린 이븐래디언스 듀오 앰플 30ml,serum,skin_trouble,다크서클,2,5.000,0,0.0000,1,0.5000,4.500,very_low
prod_oy_a000000170689,유세린,[미백잡티] 유세린 이븐래디언스 듀오 앰플 30ml,serum,skin_type,복합성,86,4.895,9,0.1047,24,0.2791,5.093,medium
prod_oy_a000000170689,유세린,[미백잡티] 유세린 이븐래디언스 듀오 앰플 30ml,serum,skin_type,건성,46,4.543,3,0.0652,13,0.2826,4.913,medium
prod_oy_a000000170689,유세린,[미백잡티] 유세린 이븐래디언스 듀오 앰플 30ml,serum,skin_type,지성,39,4.795,3,0.0769,12,0.3077,5.154,medium
prod_oy_a000000170689,유세린,[미백잡티] 유세린 이븐래디언스 듀오 앰플 30ml,serum,skin_type,민감성,22,4.818,1,0.0455,7,0.3182,5.727,low
prod_oy_a000000170689,유세린,[미백잡티] 유세린 이븐래디언스 듀오 앰플 30ml,serum,skin_type,트러블성,7,5.000,2,0.2857,0,0.0000,0.000,very_low
prod_oy_a000000170689,유세린,[미백잡티] 유세린 이븐래디언스 듀오 앰플 30ml,serum,skin_type,중성,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000170689,유세린,[미백잡티] 유세린 이븐래디언스 듀오 앰플 30ml,serum,skin_type,약건성,1,5.000,0,0.0000,0,0.0000,4.000,very_low
prod_oy_a000000170690,유세린,[미백잡티] 유세린 이븐래디언스 모이스처라이저 50ml,lotion,skin_tone,웜톤,22,4.818,11,0.5000,6,0.2727,5.182,low
prod_oy_a000000170690,유세린,[미백잡티] 유세린 이븐래디언스 모이스처라이저 50ml,lotion,skin_tone,쿨톤,20,5.000,10,0.5000,1,0.0500,1.150,low
prod_oy_a000000170690,유세린,[미백잡티] 유세린 이븐래디언스 모이스처라이저 50ml,lotion,skin_tone,여름쿨톤,6,4.667,0,0.0000,0,0.0000,6.667,very_low
prod_oy_a000000170690,유세린,[미백잡티] 유세린 이븐래디언스 모이스처라이저 50ml,lotion,skin_tone,봄웜톤,5,5.000,0,0.0000,2,0.4000,81.600,very_low
prod_oy_a000000170690,유세린,[미백잡티] 유세린 이븐래디언스 모이스처라이저 50ml,lotion,skin_tone,겨울쿨톤,3,5.000,1,0.3333,1,0.3333,7.333,very_low
prod_oy_a000000170690,유세린,[미백잡티] 유세린 이븐래디언스 모이스처라이저 50ml,lotion,skin_tone,가을웜톤,3,4.667,0,0.0000,0,0.0000,1.333,very_low
prod_oy_a000000170690,유세린,[미백잡티] 유세린 이븐래디언스 모이스처라이저 50ml,lotion,skin_trouble,트러블,29,4.931,15,0.5172,1,0.0345,3.621,low
prod_oy_a000000170690,유세린,[미백잡티] 유세린 이븐래디언스 모이스처라이저 50ml,lotion,skin_trouble,잡티,27,4.852,8,0.2963,4,0.1481,18.630,low
prod_oy_a000000170690,유세린,[미백잡티] 유세린 이븐래디언스 모이스처라이저 50ml,lotion,skin_trouble,미백,20,4.900,7,0.3500,8,0.4000,23.950,low
prod_oy_a000000170690,유세린,[미백잡티] 유세린 이븐래디언스 모이스처라이저 50ml,lotion,skin_trouble,각질,9,5.000,4,0.4444,6,0.6667,11.444,very_low
prod_oy_a000000170690,유세린,[미백잡티] 유세린 이븐래디언스 모이스처라이저 50ml,lotion,skin_trouble,주름,6,4.833,0,0.0000,1,0.1667,4.333,very_low
prod_oy_a000000170690,유세린,[미백잡티] 유세린 이븐래디언스 모이스처라이저 50ml,lotion,skin_trouble,블랙헤드,4,5.000,1,0.2500,0,0.0000,0.000,very_low
prod_oy_a000000170690,유세린,[미백잡티] 유세린 이븐래디언스 모이스처라이저 50ml,lotion,skin_trouble,모공,3,5.000,1,0.3333,0,0.0000,0.000,very_low
prod_oy_a000000170690,유세린,[미백잡티] 유세린 이븐래디언스 모이스처라이저 50ml,lotion,skin_trouble,민감성,2,4.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000170690,유세린,[미백잡티] 유세린 이븐래디언스 모이스처라이저 50ml,lotion,skin_trouble,탄력,2,5.000,1,0.5000,0,0.0000,0.000,very_low
prod_oy_a000000170690,유세린,[미백잡티] 유세린 이븐래디언스 모이스처라이저 50ml,lotion,skin_trouble,가려움,2,4.500,0,0.0000,0,0.0000,2.500,very_low
prod_oy_a000000170690,유세린,[미백잡티] 유세린 이븐래디언스 모이스처라이저 50ml,lotion,skin_trouble,붉은기,1,3.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000170690,유세린,[미백잡티] 유세린 이븐래디언스 모이스처라이저 50ml,lotion,skin_trouble,피지과다,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000170690,유세린,[미백잡티] 유세린 이븐래디언스 모이스처라이저 50ml,lotion,skin_type,복합성,23,4.870,9,0.3913,7,0.3043,2.913,low
prod_oy_a000000170690,유세린,[미백잡티] 유세린 이븐래디언스 모이스처라이저 50ml,lotion,skin_type,지성,21,4.905,12,0.5714,1,0.0476,5.619,low
prod_oy_a000000170690,유세린,[미백잡티] 유세린 이븐래디언스 모이스처라이저 50ml,lotion,skin_type,민감성,7,4.714,0,0.0000,0,0.0000,1.000,very_low
prod_oy_a000000170690,유세린,[미백잡티] 유세린 이븐래디언스 모이스처라이저 50ml,lotion,skin_type,건성,6,5.000,1,0.1667,2,0.3333,69.833,very_low
prod_oy_a000000170690,유세린,[미백잡티] 유세린 이븐래디언스 모이스처라이저 50ml,lotion,skin_type,중성,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000170690,유세린,[미백잡티] 유세린 이븐래디언스 모이스처라이저 50ml,lotion,skin_type,트러블성,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000171034,EGF올로지,이지에프올로지 인헨싱 밸런싱 로션 50ml,lotion,skin_tone,여름쿨톤,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000171034,EGF올로지,이지에프올로지 인헨싱 밸런싱 로션 50ml,lotion,skin_tone,웜톤,1,5.000,0,0.0000,1,1.0000,18.000,very_low
prod_oy_a000000171034,EGF올로지,이지에프올로지 인헨싱 밸런싱 로션 50ml,lotion,skin_trouble,잡티,2,5.000,0,0.0000,1,0.5000,9.000,very_low
prod_oy_a000000171034,EGF올로지,이지에프올로지 인헨싱 밸런싱 로션 50ml,lotion,skin_trouble,피지과다,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000171034,EGF올로지,이지에프올로지 인헨싱 밸런싱 로션 50ml,lotion,skin_trouble,미백,1,5.000,0,0.0000,1,1.0000,18.000,very_low
prod_oy_a000000171034,EGF올로지,이지에프올로지 인헨싱 밸런싱 로션 50ml,lotion,skin_type,건성,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000171034,EGF올로지,이지에프올로지 인헨싱 밸런싱 로션 50ml,lotion,skin_type,복합성,1,5.000,0,0.0000,1,1.0000,18.000,very_low
prod_oy_a000000171132,피캄,"[대용량, 피지/진정케어] 피캄 베리어 사이클 락토P 토너 500ml",toner,skin_tone,웜톤,37,4.757,5,0.1351,12,0.3243,5.595,medium
prod_oy_a000000171132,피캄,"[대용량, 피지/진정케어] 피캄 베리어 사이클 락토P 토너 500ml",toner,skin_tone,쿨톤,30,4.800,5,0.1667,12,0.4000,105.600,medium
prod_oy_a000000171132,피캄,"[대용량, 피지/진정케어] 피캄 베리어 사이클 락토P 토너 500ml",toner,skin_tone,여름쿨톤,22,4.227,0,0.0000,5,0.2273,2.818,low
prod_oy_a000000171132,피캄,"[대용량, 피지/진정케어] 피캄 베리어 사이클 락토P 토너 500ml",toner,skin_tone,가을웜톤,22,4.545,5,0.2273,3,0.1364,3.136,low
prod_oy_a000000171132,피캄,"[대용량, 피지/진정케어] 피캄 베리어 사이클 락토P 토너 500ml",toner,skin_tone,봄웜톤,19,4.526,0,0.0000,5,0.2632,5.526,low
prod_oy_a000000171132,피캄,"[대용량, 피지/진정케어] 피캄 베리어 사이클 락토P 토너 500ml",toner,skin_tone,겨울쿨톤,9,4.778,1,0.1111,0,0.0000,1.333,very_low
prod_oy_a000000171132,피캄,"[대용량, 피지/진정케어] 피캄 베리어 사이클 락토P 토너 500ml",toner,skin_trouble,트러블,66,4.636,4,0.0606,21,0.3182,50.182,medium
prod_oy_a000000171132,피캄,"[대용량, 피지/진정케어] 피캄 베리어 사이클 락토P 토너 500ml",toner,skin_trouble,잡티,50,4.540,6,0.1200,10,0.2000,63.620,medium
prod_oy_a000000171132,피캄,"[대용량, 피지/진정케어] 피캄 베리어 사이클 락토P 토너 500ml",toner,skin_trouble,미백,42,4.738,9,0.2143,5,0.1190,1.810,medium
prod_oy_a000000171132,피캄,"[대용량, 피지/진정케어] 피캄 베리어 사이클 락토P 토너 500ml",toner,skin_trouble,블랙헤드,31,4.935,5,0.1613,15,0.4839,8.742,medium
prod_oy_a000000171132,피캄,"[대용량, 피지/진정케어] 피캄 베리어 사이클 락토P 토너 500ml",toner,skin_trouble,민감성,19,4.632,3,0.1579,6,0.3158,4.526,low
prod_oy_a000000171132,피캄,"[대용량, 피지/진정케어] 피캄 베리어 사이클 락토P 토너 500ml",toner,skin_trouble,주름,18,4.611,3,0.1667,6,0.3333,3.889,low
prod_oy_a000000171132,피캄,"[대용량, 피지/진정케어] 피캄 베리어 사이클 락토P 토너 500ml",toner,skin_trouble,각질,17,4.353,0,0.0000,4,0.2353,4.706,low
prod_oy_a000000171132,피캄,"[대용량, 피지/진정케어] 피캄 베리어 사이클 락토P 토너 500ml",toner,skin_trouble,피지과다,9,4.333,1,0.1111,6,0.6667,13.222,very_low
prod_oy_a000000171132,피캄,"[대용량, 피지/진정케어] 피캄 베리어 사이클 락토P 토너 500ml",toner,skin_trouble,모공,7,4.429,0,0.0000,1,0.1429,3.143,very_low
prod_oy_a000000171132,피캄,"[대용량, 피지/진정케어] 피캄 베리어 사이클 락토P 토너 500ml",toner,skin_trouble,가려움,3,4.667,0,0.0000,0,0.0000,5.000,very_low
prod_oy_a000000171132,피캄,"[대용량, 피지/진정케어] 피캄 베리어 사이클 락토P 토너 500ml",toner,skin_trouble,탄력,3,4.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000171132,피캄,"[대용량, 피지/진정케어] 피캄 베리어 사이클 락토P 토너 500ml",toner,skin_trouble,붉은기,2,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000171132,피캄,"[대용량, 피지/진정케어] 피캄 베리어 사이클 락토P 토너 500ml",toner,skin_type,복합성,53,4.792,6,0.1132,10,0.1887,60.208,medium
prod_oy_a000000171132,피캄,"[대용량, 피지/진정케어] 피캄 베리어 사이클 락토P 토너 500ml",toner,skin_type,지성,27,4.481,2,0.0741,14,0.5185,8.333,low
prod_oy_a000000171132,피캄,"[대용량, 피지/진정케어] 피캄 베리어 사이클 락토P 토너 500ml",toner,skin_type,민감성,26,4.692,5,0.1923,8,0.3077,3.269,low
prod_oy_a000000171132,피캄,"[대용량, 피지/진정케어] 피캄 베리어 사이클 락토P 토너 500ml",toner,skin_type,건성,18,4.500,0,0.0000,4,0.2222,4.333,low
prod_oy_a000000171132,피캄,"[대용량, 피지/진정케어] 피캄 베리어 사이클 락토P 토너 500ml",toner,skin_type,트러블성,15,4.800,3,0.2000,3,0.2000,4.067,low
prod_oy_a000000171132,피캄,"[대용량, 피지/진정케어] 피캄 베리어 사이클 락토P 토너 500ml",toner,skin_type,중성,2,5.000,0,0.0000,0,0.0000,2.000,very_low
prod_oy_a000000171416,스킨앤랩,[장벽강화] 스킨앤랩 베리어덤 밀키 세럼 50ml,serum,skin_tone,쿨톤,3,5.000,0,0.0000,2,0.6667,7.333,very_low
prod_oy_a000000171416,스킨앤랩,[장벽강화] 스킨앤랩 베리어덤 밀키 세럼 50ml,serum,skin_tone,웜톤,2,5.000,0,0.0000,1,0.5000,2.000,very_low
prod_oy_a000000171416,스킨앤랩,[장벽강화] 스킨앤랩 베리어덤 밀키 세럼 50ml,serum,skin_tone,봄웜톤,2,5.000,1,0.5000,0,0.0000,0.000,very_low
prod_oy_a000000171416,스킨앤랩,[장벽강화] 스킨앤랩 베리어덤 밀키 세럼 50ml,serum,skin_tone,여름쿨톤,1,4.000,0,0.0000,1,1.0000,13.000,very_low
prod_oy_a000000171416,스킨앤랩,[장벽강화] 스킨앤랩 베리어덤 밀키 세럼 50ml,serum,skin_trouble,미백,3,5.000,0,0.0000,1,0.3333,3.000,very_low
prod_oy_a000000171416,스킨앤랩,[장벽강화] 스킨앤랩 베리어덤 밀키 세럼 50ml,serum,skin_trouble,민감성,3,5.000,1,0.3333,1,0.3333,4.333,very_low
prod_oy_a000000171416,스킨앤랩,[장벽강화] 스킨앤랩 베리어덤 밀키 세럼 50ml,serum,skin_trouble,잡티,2,5.000,0,0.0000,1,0.5000,2.000,very_low
prod_oy_a000000171416,스킨앤랩,[장벽강화] 스킨앤랩 베리어덤 밀키 세럼 50ml,serum,skin_trouble,블랙헤드,2,4.500,0,0.0000,2,1.0000,8.500,very_low
prod_oy_a000000171416,스킨앤랩,[장벽강화] 스킨앤랩 베리어덤 밀키 세럼 50ml,serum,skin_trouble,붉은기,2,5.000,1,0.5000,1,0.5000,6.500,very_low
prod_oy_a000000171416,스킨앤랩,[장벽강화] 스킨앤랩 베리어덤 밀키 세럼 50ml,serum,skin_trouble,주름,2,5.000,0,0.0000,1,0.5000,4.500,very_low
prod_oy_a000000171416,스킨앤랩,[장벽강화] 스킨앤랩 베리어덤 밀키 세럼 50ml,serum,skin_trouble,탄력,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000171416,스킨앤랩,[장벽강화] 스킨앤랩 베리어덤 밀키 세럼 50ml,serum,skin_trouble,피지과다,1,4.000,0,0.0000,1,1.0000,13.000,very_low
prod_oy_a000000171416,스킨앤랩,[장벽강화] 스킨앤랩 베리어덤 밀키 세럼 50ml,serum,skin_type,건성,5,4.800,1,0.2000,2,0.4000,4.400,very_low
prod_oy_a000000171416,스킨앤랩,[장벽강화] 스킨앤랩 베리어덤 밀키 세럼 50ml,serum,skin_type,복합성,3,4.333,0,0.0000,1,0.3333,1.333,very_low
prod_oy_a000000171416,스킨앤랩,[장벽강화] 스킨앤랩 베리어덤 밀키 세럼 50ml,serum,skin_type,민감성,2,5.000,0,0.0000,1,0.5000,6.500,very_low
prod_oy_a000000171615,허블룸,허블룸 콤부차 비건 콜라겐 크림 50ml,cream,skin_tone,쿨톤,8,4.750,2,0.2500,1,0.1250,3.250,very_low
prod_oy_a000000171615,허블룸,허블룸 콤부차 비건 콜라겐 크림 50ml,cream,skin_tone,웜톤,6,4.833,1,0.1667,4,0.6667,7.667,very_low
prod_oy_a000000171615,허블룸,허블룸 콤부차 비건 콜라겐 크림 50ml,cream,skin_tone,봄웜톤,3,5.000,0,0.0000,1,0.3333,7.333,very_low
prod_oy_a000000171615,허블룸,허블룸 콤부차 비건 콜라겐 크림 50ml,cream,skin_tone,가을웜톤,2,5.000,0,0.0000,0,0.0000,42.000,very_low
prod_oy_a000000171615,허블룸,허블룸 콤부차 비건 콜라겐 크림 50ml,cream,skin_tone,여름쿨톤,1,4.000,0,0.0000,1,1.0000,9.000,very_low
prod_oy_a000000171615,허블룸,허블룸 콤부차 비건 콜라겐 크림 50ml,cream,skin_trouble,잡티,12,4.917,1,0.0833,4,0.3333,10.833,low
prod_oy_a000000171615,허블룸,허블룸 콤부차 비건 콜라겐 크림 50ml,cream,skin_trouble,트러블,7,4.857,2,0.2857,0,0.0000,5.714,very_low
prod_oy_a000000171615,허블룸,허블룸 콤부차 비건 콜라겐 크림 50ml,cream,skin_trouble,미백,5,4.800,0,0.0000,1,0.2000,5.200,very_low
prod_oy_a000000171615,허블룸,허블룸 콤부차 비건 콜라겐 크림 50ml,cream,skin_trouble,주름,5,4.600,1,0.2000,4,0.8000,9.000,very_low
prod_oy_a000000171615,허블룸,허블룸 콤부차 비건 콜라겐 크림 50ml,cream,skin_trouble,피지과다,4,5.000,2,0.5000,0,0.0000,1.000,very_low
prod_oy_a000000171615,허블룸,허블룸 콤부차 비건 콜라겐 크림 50ml,cream,skin_trouble,블랙헤드,3,4.667,0,0.0000,1,0.3333,18.000,very_low
prod_oy_a000000171615,허블룸,허블룸 콤부차 비건 콜라겐 크림 50ml,cream,skin_trouble,민감성,1,4.000,0,0.0000,1,1.0000,9.000,very_low
prod_oy_a000000171615,허블룸,허블룸 콤부차 비건 콜라겐 크림 50ml,cream,skin_trouble,각질,1,4.000,0,0.0000,1,1.0000,22.000,very_low
prod_oy_a000000171615,허블룸,허블룸 콤부차 비건 콜라겐 크림 50ml,cream,skin_type,복합성,10,4.800,2,0.2000,2,0.2000,9.600,low
prod_oy_a000000171615,허블룸,허블룸 콤부차 비건 콜라겐 크림 50ml,cream,skin_type,건성,4,4.750,1,0.2500,3,0.7500,6.750,very_low
prod_oy_a000000171615,허블룸,허블룸 콤부차 비건 콜라겐 크림 50ml,cream,skin_type,지성,4,4.750,0,0.0000,1,0.2500,1.500,very_low
prod_oy_a000000171615,허블룸,허블룸 콤부차 비건 콜라겐 크림 50ml,cream,skin_type,민감성,2,5.000,0,0.0000,1,0.5000,11.000,very_low
prod_oy_a000000171615,허블룸,허블룸 콤부차 비건 콜라겐 크림 50ml,cream,skin_type,트러블성,1,5.000,0,0.0000,0,0.0000,36.000,very_low
prod_oy_a000000171755,닥터하스킨,[수분충전/저자극] 닥터하스킨 미라클아토 하이드로 토너 150ml,toner,skin_tone,봄웜톤,2,5.000,1,0.5000,0,0.0000,12.000,very_low
prod_oy_a000000171755,닥터하스킨,[수분충전/저자극] 닥터하스킨 미라클아토 하이드로 토너 150ml,toner,skin_tone,여름쿨톤,2,4.500,0,0.0000,1,0.5000,11.000,very_low
prod_oy_a000000171755,닥터하스킨,[수분충전/저자극] 닥터하스킨 미라클아토 하이드로 토너 150ml,toner,skin_trouble,잡티,4,4.750,1,0.2500,1,0.2500,11.500,very_low
prod_oy_a000000171755,닥터하스킨,[수분충전/저자극] 닥터하스킨 미라클아토 하이드로 토너 150ml,toner,skin_trouble,주름,2,5.000,1,0.5000,0,0.0000,12.000,very_low
prod_oy_a000000171755,닥터하스킨,[수분충전/저자극] 닥터하스킨 미라클아토 하이드로 토너 150ml,toner,skin_trouble,트러블,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000171755,닥터하스킨,[수분충전/저자극] 닥터하스킨 미라클아토 하이드로 토너 150ml,toner,skin_trouble,블랙헤드,1,4.000,0,0.0000,1,1.0000,22.000,very_low
prod_oy_a000000171755,닥터하스킨,[수분충전/저자극] 닥터하스킨 미라클아토 하이드로 토너 150ml,toner,skin_type,복합성,2,5.000,1,0.5000,0,0.0000,12.000,very_low
prod_oy_a000000171755,닥터하스킨,[수분충전/저자극] 닥터하스킨 미라클아토 하이드로 토너 150ml,toner,skin_type,지성,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000171755,닥터하스킨,[수분충전/저자극] 닥터하스킨 미라클아토 하이드로 토너 150ml,toner,skin_type,민감성,1,4.000,0,0.0000,1,1.0000,22.000,very_low
prod_oy_a000000171757,닥터하스킨,[수분진정/민감성] 닥터하스킨 미라클아토 하이드로 크림 50ml,cream,skin_tone,웜톤,2,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000171757,닥터하스킨,[수분진정/민감성] 닥터하스킨 미라클아토 하이드로 크림 50ml,cream,skin_tone,봄웜톤,1,3.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000171757,닥터하스킨,[수분진정/민감성] 닥터하스킨 미라클아토 하이드로 크림 50ml,cream,skin_tone,쿨톤,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000171757,닥터하스킨,[수분진정/민감성] 닥터하스킨 미라클아토 하이드로 크림 50ml,cream,skin_tone,가을웜톤,1,5.000,0,0.0000,1,1.0000,22.000,very_low
prod_oy_a000000171757,닥터하스킨,[수분진정/민감성] 닥터하스킨 미라클아토 하이드로 크림 50ml,cream,skin_tone,여름쿨톤,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000171757,닥터하스킨,[수분진정/민감성] 닥터하스킨 미라클아토 하이드로 크림 50ml,cream,skin_trouble,잡티,4,5.000,0,0.0000,1,0.2500,5.500,very_low
prod_oy_a000000171757,닥터하스킨,[수분진정/민감성] 닥터하스킨 미라클아토 하이드로 크림 50ml,cream,skin_trouble,미백,3,5.000,0,0.0000,1,0.3333,7.333,very_low
prod_oy_a000000171757,닥터하스킨,[수분진정/민감성] 닥터하스킨 미라클아토 하이드로 크림 50ml,cream,skin_trouble,블랙헤드,1,3.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000171757,닥터하스킨,[수분진정/민감성] 닥터하스킨 미라클아토 하이드로 크림 50ml,cream,skin_trouble,트러블,1,5.000,0,0.0000,0,0.0000,0.000,very_low
