product_id,image_type,display_order,source_image_url,storage_key,public_url,upload_status
lookfantastic_8f4ae94448536f,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/12871271-2425320561311288.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_8f4ae94448536f/thumbnail_001_3d802161d118.webp,products/lookfantastic_8f4ae94448536f/thumbnail_001_3d802161d118.webp,PENDING_UPLOAD
lookfantastic_919190004ad67a,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15065217-2615326718075199.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_919190004ad67a/thumbnail_001_90a9c11cdce5.webp,products/lookfantastic_919190004ad67a/thumbnail_001_90a9c11cdce5.webp,PENDING_UPLOAD
lookfantastic_f39c9ab5d24b1f,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15065645-1405329277766879.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_f39c9ab5d24b1f/thumbnail_001_210d49b32752.webp,products/lookfantastic_f39c9ab5d24b1f/thumbnail_001_210d49b32752.webp,PENDING_UPLOAD
lookfantastic_0b59d00fbdce45,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15066461-1595328977212551.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_0b59d00fbdce45/thumbnail_001_f701b5839ef5.webp,products/lookfantastic_0b59d00fbdce45/thumbnail_001_f701b5839ef5.webp,PENDING_UPLOAD
lookfantastic_da2d6cb89b568b,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15066465-8285335529804778.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_da2d6cb89b568b/thumbnail_001_aff1f5ca1838.webp,products/lookfantastic_da2d6cb89b568b/thumbnail_001_aff1f5ca1838.webp,PENDING_UPLOAD
lookfantastic_a89f2d411c87c4,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15066799-7035326642940313.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_a89f2d411c87c4/thumbnail_001_ef64d2b02861.webp,products/lookfantastic_a89f2d411c87c4/thumbnail_001_ef64d2b02861.webp,PENDING_UPLOAD
lookfantastic_d11dd5623beb2a,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15081729-2145323565064012.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_d11dd5623beb2a/thumbnail_001_8211d253fdc4.webp,products/lookfantastic_d11dd5623beb2a/thumbnail_001_8211d253fdc4.webp,PENDING_UPLOAD
lookfantastic_0e7ad225f45fa2,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15082605-1745320191885051.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_0e7ad225f45fa2/thumbnail_001_6dc49a1c7fa3.webp,products/lookfantastic_0e7ad225f45fa2/thumbnail_001_6dc49a1c7fa3.webp,PENDING_UPLOAD
lookfantastic_c1bbd48a1baa89,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15115290-1695319190007388.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_c1bbd48a1baa89/thumbnail_001_85e3817a31f1.webp,products/lookfantastic_c1bbd48a1baa89/thumbnail_001_85e3817a31f1.webp,PENDING_UPLOAD
lookfantastic_1592f07fcda321,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15143056-2105330825737215.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_1592f07fcda321/thumbnail_001_b957e2b5dc1d.webp,products/lookfantastic_1592f07fcda321/thumbnail_001_b957e2b5dc1d.webp,PENDING_UPLOAD
lookfantastic_9ff9b5c0373673,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15147243-2065323084824645.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_9ff9b5c0373673/thumbnail_001_e8ff36fd6828.webp,products/lookfantastic_9ff9b5c0373673/thumbnail_001_e8ff36fd6828.webp,PENDING_UPLOAD
lookfantastic_bd8f89668880fc,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15147260-1035323084679391.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_bd8f89668880fc/thumbnail_001_08eb94dcb474.webp,products/lookfantastic_bd8f89668880fc/thumbnail_001_08eb94dcb474.webp,PENDING_UPLOAD
lookfantastic_80290e112903c7,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15147266-1815323085028960.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_80290e112903c7/thumbnail_001_b8471c6dc170.webp,products/lookfantastic_80290e112903c7/thumbnail_001_b8471c6dc170.webp,PENDING_UPLOAD
lookfantastic_b40dd9a807175a,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15147269-2095323084733532.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_b40dd9a807175a/thumbnail_001_182b61f744ce.webp,products/lookfantastic_b40dd9a807175a/thumbnail_001_182b61f744ce.webp,PENDING_UPLOAD
lookfantastic_c5ec3e837ef250,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15147386-6755296340842812.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_c5ec3e837ef250/thumbnail_001_a37f489e2b82.webp,products/lookfantastic_c5ec3e837ef250/thumbnail_001_a37f489e2b82.webp,PENDING_UPLOAD
lookfantastic_2768541c520797,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15149405-6495326667182143.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_2768541c520797/thumbnail_001_ddf828675d8e.webp,products/lookfantastic_2768541c520797/thumbnail_001_ddf828675d8e.webp,PENDING_UPLOAD
lookfantastic_6beecf29701788,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15149408-1945326667402313.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_6beecf29701788/thumbnail_001_c874e4826317.webp,products/lookfantastic_6beecf29701788/thumbnail_001_c874e4826317.webp,PENDING_UPLOAD
lookfantastic_347d1ef95ee4ac,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15149414-1375326667838375.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_347d1ef95ee4ac/thumbnail_001_c3c8618d9c15.webp,products/lookfantastic_347d1ef95ee4ac/thumbnail_001_c3c8618d9c15.webp,PENDING_UPLOAD
lookfantastic_190e8cfbbe30d5,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15152199-2055321260087689.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_190e8cfbbe30d5/thumbnail_001_91ea141ea830.webp,products/lookfantastic_190e8cfbbe30d5/thumbnail_001_91ea141ea830.webp,PENDING_UPLOAD
lookfantastic_47f8313d82f1ec,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15206173-1275231040932868.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_47f8313d82f1ec/thumbnail_001_d4d05d7666cb.webp,products/lookfantastic_47f8313d82f1ec/thumbnail_001_d4d05d7666cb.webp,PENDING_UPLOAD
lookfantastic_ec0bca210a4339,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15208592-1085319190613442.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_ec0bca210a4339/thumbnail_001_de91922f62dd.webp,products/lookfantastic_ec0bca210a4339/thumbnail_001_de91922f62dd.webp,PENDING_UPLOAD
lookfantastic_3b2bb8f8840c20,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15210473-8805323878034302.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_3b2bb8f8840c20/thumbnail_001_795201d9435a.webp,products/lookfantastic_3b2bb8f8840c20/thumbnail_001_795201d9435a.webp,PENDING_UPLOAD
lookfantastic_23d9386f1eb3af,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15211106-3545325097340514.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_23d9386f1eb3af/thumbnail_001_c8d0da04c0e1.webp,products/lookfantastic_23d9386f1eb3af/thumbnail_001_c8d0da04c0e1.webp,PENDING_UPLOAD
lookfantastic_3d5665764fc2df,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15211279-1135326668529887.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_3d5665764fc2df/thumbnail_001_b09f18f006e9.webp,products/lookfantastic_3d5665764fc2df/thumbnail_001_b09f18f006e9.webp,PENDING_UPLOAD
lookfantastic_c85a75aca45a5b,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15211541-6565325415319943.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_c85a75aca45a5b/thumbnail_001_eeede8863624.webp,products/lookfantastic_c85a75aca45a5b/thumbnail_001_eeede8863624.webp,PENDING_UPLOAD
lookfantastic_baaaef6bb4fb50,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15212380-9295316815407326.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_baaaef6bb4fb50/thumbnail_001_0caade4ebb45.webp,products/lookfantastic_baaaef6bb4fb50/thumbnail_001_0caade4ebb45.webp,PENDING_UPLOAD
lookfantastic_71775add5b199d,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15212495-1075118292888230.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_71775add5b199d/thumbnail_001_9de79134e8fc.webp,products/lookfantastic_71775add5b199d/thumbnail_001_9de79134e8fc.webp,PENDING_UPLOAD
lookfantastic_05d17ad4ea9c4a,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15212996-1935326643067324.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_05d17ad4ea9c4a/thumbnail_001_02bf37d06269.webp,products/lookfantastic_05d17ad4ea9c4a/thumbnail_001_02bf37d06269.webp,PENDING_UPLOAD
lookfantastic_0c489f06059c6f,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15213890-9495120103848661.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_0c489f06059c6f/thumbnail_001_c866553ecc5a.webp,products/lookfantastic_0c489f06059c6f/thumbnail_001_c866553ecc5a.webp,PENDING_UPLOAD
lookfantastic_5b1aee19788150,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15213933-1495330580292644.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_5b1aee19788150/thumbnail_001_4f835165804d.webp,products/lookfantastic_5b1aee19788150/thumbnail_001_4f835165804d.webp,PENDING_UPLOAD
lookfantastic_ce876e217328c8,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15213946-2765340130519662.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_ce876e217328c8/thumbnail_001_4ff2847eaecb.webp,products/lookfantastic_ce876e217328c8/thumbnail_001_4ff2847eaecb.webp,PENDING_UPLOAD
lookfantastic_ed4957c758e4e8,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15217309-4875330031304677.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_ed4957c758e4e8/thumbnail_001_2aaa410851e2.webp,products/lookfantastic_ed4957c758e4e8/thumbnail_001_2aaa410851e2.webp,PENDING_UPLOAD
lookfantastic_6ef833a41aa98b,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15224180-1965325096764511.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_6ef833a41aa98b/thumbnail_001_81535be0ba66.webp,products/lookfantastic_6ef833a41aa98b/thumbnail_001_81535be0ba66.webp,PENDING_UPLOAD
lookfantastic_45fbc4c1daff07,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15224209-1715329278287697.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_45fbc4c1daff07/thumbnail_001_fc035435bb18.webp,products/lookfantastic_45fbc4c1daff07/thumbnail_001_fc035435bb18.webp,PENDING_UPLOAD
lookfantastic_bab9a2fd628840,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15224941-6855330580791814.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_bab9a2fd628840/thumbnail_001_c438f705c130.webp,products/lookfantastic_bab9a2fd628840/thumbnail_001_c438f705c130.webp,PENDING_UPLOAD
lookfantastic_33183dc3d46d82,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15225675-1825329300452465.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_33183dc3d46d82/thumbnail_001_c94b127b6380.webp,products/lookfantastic_33183dc3d46d82/thumbnail_001_c94b127b6380.webp,PENDING_UPLOAD
lookfantastic_524d85b15fc032,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15227381-3955321260699671.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_524d85b15fc032/thumbnail_001_3ff79ec2f86c.webp,products/lookfantastic_524d85b15fc032/thumbnail_001_3ff79ec2f86c.webp,PENDING_UPLOAD
lookfantastic_a277d331ba3653,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15227990-1175319192045846.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_a277d331ba3653/thumbnail_001_1aca008af17c.webp,products/lookfantastic_a277d331ba3653/thumbnail_001_1aca008af17c.webp,PENDING_UPLOAD
lookfantastic_30ee066504e946,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15228000-1825319192275052.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_30ee066504e946/thumbnail_001_72c45e8013bb.webp,products/lookfantastic_30ee066504e946/thumbnail_001_72c45e8013bb.webp,PENDING_UPLOAD
lookfantastic_4eb9eaa049d436,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15228011-2145319192410763.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_4eb9eaa049d436/thumbnail_001_062c64f9c8e6.webp,products/lookfantastic_4eb9eaa049d436/thumbnail_001_062c64f9c8e6.webp,PENDING_UPLOAD
lookfantastic_e056a1152f2ed0,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15229197-1295131283623596.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_e056a1152f2ed0/thumbnail_001_88b5bd1d0841.webp,products/lookfantastic_e056a1152f2ed0/thumbnail_001_88b5bd1d0841.webp,PENDING_UPLOAD
lookfantastic_9db55530148d1c,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15232442-1845322827279532.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_9db55530148d1c/thumbnail_001_0c6214335e1a.webp,products/lookfantastic_9db55530148d1c/thumbnail_001_0c6214335e1a.webp,PENDING_UPLOAD
lookfantastic_299cce1352fd9d,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15236263-1055330371145544.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_299cce1352fd9d/thumbnail_001_cf55ee6f12b5.webp,products/lookfantastic_299cce1352fd9d/thumbnail_001_cf55ee6f12b5.webp,PENDING_UPLOAD
lookfantastic_40787c6e588603,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15236270-1745323032387255.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_40787c6e588603/thumbnail_001_0bea42aa80b3.webp,products/lookfantastic_40787c6e588603/thumbnail_001_0bea42aa80b3.webp,PENDING_UPLOAD
lookfantastic_9b073267c0fe28,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15236278-3605330369982339.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_9b073267c0fe28/thumbnail_001_a7885539590d.webp,products/lookfantastic_9b073267c0fe28/thumbnail_001_a7885539590d.webp,PENDING_UPLOAD
lookfantastic_009075af1846dd,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15236775-8085328242471814.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_009075af1846dd/thumbnail_001_f080e94daf38.webp,products/lookfantastic_009075af1846dd/thumbnail_001_f080e94daf38.webp,PENDING_UPLOAD
lookfantastic_72f34f9fae3609,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15237891-1595148636649575.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_72f34f9fae3609/thumbnail_001_771d82de0981.webp,products/lookfantastic_72f34f9fae3609/thumbnail_001_771d82de0981.webp,PENDING_UPLOAD
lookfantastic_70d0b238ba2985,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15238323-1715133034748274.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_70d0b238ba2985/thumbnail_001_da4c13b2715e.webp,products/lookfantastic_70d0b238ba2985/thumbnail_001_da4c13b2715e.webp,PENDING_UPLOAD
lookfantastic_8273d692347282,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15239803-8325323880259729.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_8273d692347282/thumbnail_001_482b5cdd3ecd.webp,products/lookfantastic_8273d692347282/thumbnail_001_482b5cdd3ecd.webp,PENDING_UPLOAD
lookfantastic_b9b204214255b3,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15240027-4205322042625368.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_b9b204214255b3/thumbnail_001_4288deba6aab.webp,products/lookfantastic_b9b204214255b3/thumbnail_001_4288deba6aab.webp,PENDING_UPLOAD
lookfantastic_45813a96af9707,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15245033-8225321017571169.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_45813a96af9707/thumbnail_001_45a586d941f8.webp,products/lookfantastic_45813a96af9707/thumbnail_001_45a586d941f8.webp,PENDING_UPLOAD
lookfantastic_7c61cfe6716f10,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15245360-1425318363195157.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_7c61cfe6716f10/thumbnail_001_52af61ce5e41.webp,products/lookfantastic_7c61cfe6716f10/thumbnail_001_52af61ce5e41.webp,PENDING_UPLOAD
lookfantastic_961b4b72e3b7ed,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15245363-7865318363900310.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_961b4b72e3b7ed/thumbnail_001_dc9a63f268d0.webp,products/lookfantastic_961b4b72e3b7ed/thumbnail_001_dc9a63f268d0.webp,PENDING_UPLOAD
lookfantastic_13411a1f851fd2,thumbnail,1,https://main.thgimages.com/?url=https://static.thcdn.com/productimg/original/15245762-7095323811254359.jpg&format=webp&width=1500&height=1500&fit=cover,products/lookfantastic_13411a1f851fd2/thumbnail_001_8d58de2c88fc.webp,products/lookfantastic_13411a1f851fd2/thumbnail_001_8d58de2c88fc.webp,PENDING_UPLOAD
