query_id,source,ingredient_rank,ingredient_id,name_ko,canonical_name_en,approved_search_terms,search_query,query_sha256,query_version,request_status,total_hit_count,raw_hit_count,retrieval_cap,retrieved_count,returned_count,pagination_complete,pagination_status,searched_at,query_contract_status,rerun_required,error_type,error_message,robots_url,robots_fetched_at_utc,robots_sha256,robots_rule,review_status,runtime_score_change,pipeline_version
kci:disodium_stearoyl_glutamate:8d30d9792728a952,kci,193,disodium_stearoyl_glutamate,다이소듐스테아로일글루타메이트,Disodium Stearoyl Glutamate,Disodium Stearoyl Glutamate,"[""\""Disodium Stearoyl Glutamate\"" skin""]",8d30d9792728a952d40e7e38cc573f15a2bf4ca5356b1fd329d2060f0bb22029,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:dicaprylyl_carbonate:d8c60a07fdf23ef4,kci,195,dicaprylyl_carbonate,다이카프릴릴카보네이트,Dicaprylyl Carbonate,Dicaprylyl Carbonate,"[""\""Dicaprylyl Carbonate\"" skin""]",d8c60a07fdf23ef460d2ee291618b710d5cbdb7619bcbf9c6b283568f78014c6,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:boron_nitride:3e5d84b8fd4dc19a,kci,196,boron_nitride,보론나이트라이드,Boron Nitride,Boron Nitride,"[""\""Boron Nitride\"" skin""]",3e5d84b8fd4dc19a4b8b6e8eb1141f07c33110aed2661cbb43ac6aa1824fe9b7,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:aspartic_acid:e70f879610ceead8,kci,197,aspartic_acid,아스파틱애씨드,Aspartic Acid,Aspartic Acid,"[""\""Aspartic Acid\"" skin""]",e70f879610ceead81bafd3a7eb1d7521d1f3984a72bec585f75a2542d686ea13,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:linalyl_acetate:409f9f64f73fbd3c,kci,198,linalyl_acetate,리날릴아세테이트,Linalyl Acetate,Linalyl Acetate,"[""\""Linalyl Acetate\"" skin""]",409f9f64f73fbd3cbea66eb147b37c6cfdec28f556ad323cdd6e8547a3bb0d68,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:isostearic_acid:cc8648b93d35ce60,kci,199,isostearic_acid,아이소스테아릭애씨드,Isostearic Acid,Isostearic Acid,"[""\""Isostearic Acid\"" skin""]",cc8648b93d35ce6035a4256ee89c88dc1abf81d0f05ee3874f5ac52ce45164f5,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:cetyl_ethylhexanoate:eaa4270ad0592f20,kci,200,cetyl_ethylhexanoate,세틸에틸헥사노에이트,Cetyl Ethylhexanoate,Cetyl Ethylhexanoate,"[""\""Cetyl Ethylhexanoate\"" skin""]",eaa4270ad0592f207e2d63a60c258e58e04cd1d2ee4f51cdbbe79afc38aff94e,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:polyglyceryl_2_triisostearate:fffa87fb272aa022,kci,201,polyglyceryl_2_triisostearate,폴리글리세릴-2트라이아이소스테아레이트,Polyglyceryl-2 Triisostearate,Polyglyceryl-2 Triisostearate,"[""\""Polyglyceryl-2 Triisostearate\"" skin""]",fffa87fb272aa022a672cec7a5e82f37b06ee3606111f43729c3844b6f16bbd0,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:phenylalanine:63117198ebb3a06c,kci,202,phenylalanine,페닐알라닌,Phenylalanine,Phenylalanine,"[""\""Phenylalanine\"" skin""]",63117198ebb3a06ce57ca95492fb2eea945881d6b5efc3737724aa014fa6ec2c,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:vitis_vinifera_grape_seed_oil:f862b538f5b2f698,kci,203,vitis_vinifera_grape_seed_oil,포도씨오일,Vitis Vinifera (Grape) Seed Oil,Vitis Vinifera (Grape) Seed Oil,"[""\""Vitis Vinifera (Grape) Seed Oil\"" skin""]",f862b538f5b2f69831e4013dccb8a1d2aae51448db352b84c4919575092fa316,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:sorbitan_sesquioleate:eec3eab1df63156a,kci,204,sorbitan_sesquioleate,솔비탄세스퀴올리에이트,Sorbitan Sesquioleate,Sorbitan Sesquioleate,"[""\""Sorbitan Sesquioleate\"" skin""]",eec3eab1df63156a8f63645f7442e162f98ea34494623ca3437df61d07f5d329,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:aminomethyl_propanol:f64fb905a1182127,kci,205,aminomethyl_propanol,아미노메틸프로판올,Aminomethyl Propanol,Aminomethyl Propanol,"[""\""Aminomethyl Propanol\"" skin""]",f64fb905a1182127b0054c9338b4b5b0da6ef04906d39c0407b9e6b2290160cf,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:pvp:7aead572acc07908,kci,206,pvp,피브이피,PVP,PVP,"[""\""PVP\"" skin""]",7aead572acc0790836ed31ae27d72cd5b53ffbc97576876456c016b7e4ba0a19,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:asiaticoside:e9658cab3aadea97,kci,207,asiaticoside,아시아티코사이드,Asiaticoside,Asiaticoside,"[""\""Asiaticoside\"" skin""]",e9658cab3aadea97930ca63dfc847ac96951d95a37116ebb8d21648a1afa9c0a,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:polysorbate_80:ec1436892c847692,kci,208,polysorbate_80,폴리솔베이트80,Polysorbate 80,Polysorbate 80,"[""\""Polysorbate 80\"" skin""]",ec1436892c847692cdcac5364a1df9290896cc6dbe4b40f48a6193420513a1b4,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:glycol_distearate:4ec575cb8daf51d0,kci,209,glycol_distearate,글라이콜다이스테아레이트,Glycol Distearate,Glycol Distearate,"[""\""Glycol Distearate\"" skin""]",4ec575cb8daf51d0248f0531b8d655917324df08610564f856007f50dd60f00d,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:menthol:d6501278e8928e55,kci,210,menthol,멘톨,Menthol,Menthol,"[""\""Menthol\"" skin""]",d6501278e8928e55bd5ed42921771566b40fe0fc4368577166d46040a246172d,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:polyglyceryl_3_polyricinoleate:a16438993d6ba1e6,kci,211,polyglyceryl_3_polyricinoleate,폴리글리세릴-3폴리리시놀리에이트,Polyglyceryl-3 Polyricinoleate,Polyglyceryl-3 Polyricinoleate,"[""\""Polyglyceryl-3 Polyricinoleate\"" skin""]",a16438993d6ba1e65e493dc0f5c3198fc50e09743a7a975b08453b116501924a,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:polyacrylate_crosspolymer_6:8ef2fb7d5d92d73e,kci,212,polyacrylate_crosspolymer_6,폴리아크릴레이트크로스폴리머-6,Polyacrylate Crosspolymer-6,Polyacrylate Crosspolymer-6,"[""\""Polyacrylate Crosspolymer-6\"" skin""]",8ef2fb7d5d92d73e56f16d272c31e96c4244b328a3c406c60cbe26bbcd7cbc39,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:valine:51951b0073ac2ae8,kci,213,valine,발린,Valine,Valine,"[""\""Valine\"" skin""]",51951b0073ac2ae82da65cef7eb1035848224c92e6120a7046bb346bf0484e6d,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:cyclohexasiloxane:4fe25ff07a2747e6,kci,214,cyclohexasiloxane,사이클로헥사실록세인,Cyclohexasiloxane,Cyclohexasiloxane,"[""\""Cyclohexasiloxane\"" skin""]",4fe25ff07a2747e637b76efc5484b4ba11ee4039e6c7e1c40f2f0d95e05a3e9a,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:methicone:88c723a6cb006163,kci,215,methicone,메티콘,Methicone,Methicone,"[""\""Methicone\"" skin""]",88c723a6cb0061631aaa565b760a312aed530cc1b6bff98b0719a95f8ccf5631,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:vinyl_dimethicone_methicone_silsesquioxane_crosspolymer:fdc35e3642842241,kci,216,vinyl_dimethicone_methicone_silsesquioxane_crosspolymer,비닐다이메티콘/메티콘실세스퀴옥세인크로스폴리머,Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer,Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer,"[""\""Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer\"" skin""]",fdc35e364284224184478cd91b8d55384b757c5325e221acc934786f5fad524d,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:isoleucine:a59f801ed03900cc,kci,217,isoleucine,아이소류신,Isoleucine,Isoleucine,"[""\""Isoleucine\"" skin""]",a59f801ed03900cc8a5d1e0f26b31d4558580306ee60ea330c3d47ff8b9120e1,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:sucrose:8eece8ba31c0b3bd,kci,218,sucrose,수크로오스,Sucrose,Sucrose,"[""\""Sucrose\"" skin""]",8eece8ba31c0b3bd0e908b0be9549ec7fe7a468f4fbfc54985ac52db8f9fb53f,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:ethylhexyl_methoxycinnamate:5761cb3fb488388c,kci,219,ethylhexyl_methoxycinnamate,에칠헥실메톡시신나메이트,Ethylhexyl Methoxycinnamate,Ethylhexyl Methoxycinnamate,"[""\""Ethylhexyl Methoxycinnamate\"" skin""]",5761cb3fb488388c377d777e857d6440e77439b1d98182594bdfb022229e0b43,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:potassium_cetyl_phosphate:01149d5cc51063a9,kci,220,potassium_cetyl_phosphate,포타슘세틸포스페이트,Potassium Cetyl Phosphate,Potassium Cetyl Phosphate,"[""\""Potassium Cetyl Phosphate\"" skin""]",01149d5cc51063a98f25a4ef77829a1097b97db288801c70853a94aadda31be7,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:polyethylene:eb876516a5f1f906,kci,221,polyethylene,폴리에틸렌,Polyethylene,Polyethylene,"[""\""Polyethylene\"" skin""]",eb876516a5f1f906f008ce3dd12bb2f7970f0e6181f1af8271c5ea38bc233ef5,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:glyceryl_stearate_se:76a0dff5ff63b928,kci,222,glyceryl_stearate_se,글리세릴스테아레이트에스이,Glyceryl Stearate SE,Glyceryl Stearate SE,"[""\""Glyceryl Stearate SE\"" skin""]",76a0dff5ff63b9288eaefe1aaf881150743ce8eb9df5666ba84bb69c95779207,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:sodium_gluconate:160468b75b3346fe,kci,223,sodium_gluconate,소듐글루코네이트,Sodium Gluconate,Sodium Gluconate,"[""\""Sodium Gluconate\"" skin""]",160468b75b3346fed95408a9bcd15570798ab18d8686395dc324e31ea85279fc,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
