rank,source_ingredient_id,dominant_name,row_count,product_count,kcia_ingredient_code,kcia_standard_name_ko,kcia_standard_name_en,kcia_old_names_ko,kcia_old_names_en,official_match_status,official_matched_row_count,official_match_ratio,official_conflict_codes,proposed_action,proposed_canonical_id,related_scoring_family_ids,selected_for_target,proposal_confidence,review_status,proposal_note,source_document_date,source_document_sha256,baseline_effect_candidate_count,target_effect_candidate_count,cosing_match_status,cosing_inci_name,cosing_functions,effect_signal_ids,effect_signal_basis,effect_candidate_rank,effect_candidate_selection_reason
6527,ing_pending_e59efaee54da,Lanolin Oil,15,15,5301,라놀린오일,Lanolin Oil,,,official_exact,15,1.000000,,create_canonical,lanolin_oil,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,exact_name,LANOLIN OIL,HAIR CONDITIONING|SKIN CONDITIONING - EMOLLIENT,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN CONDITIONING - EMOLLIENT,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
6550,ing_pending_04b1ee40ad4e,Bis-PEG-12 Dimethicone,14,14,9950,비스-피이지-12다이메티콘,Bis-PEG-12 Dimethicone,,,official_exact,14,1.000000,,create_canonical,bis_peg_12_dimethicone,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,exact_name,BIS-PEG-12 DIMETHICONE,HAIR CONDITIONING|SKIN CONDITIONING|SKIN CONDITIONING - EMOLLIENT,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN CONDITIONING - EMOLLIENT,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
6554,ing_pending_0adf7097bd9a,트라이메틸펜타페닐트라이실록세인,14,14,3352,트라이메틸펜타페닐트라이실록세인,Trimethyl Pentaphenyl Trisiloxane,트리메칠펜타페닐트리실록산,Trimethyl Pentaphenyl Trisiloxane,official_exact,14,1.000000,,create_canonical,trimethyl_pentaphenyl_trisiloxane,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,exact_name,TRIMETHYL PENTAPHENYL TRISILOXANE,SKIN CONDITIONING|SKIN CONDITIONING - EMOLLIENT,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN CONDITIONING - EMOLLIENT,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
6559,ing_pending_0f52c2055fc3,삼백초잎/뿌리추출물,14,14,816,삼백초잎/뿌리추출물,Saururus Chinensis Leaf/Root Extract,,,official_exact,14,1.000000,,create_canonical,saururus_chinensis_leaf_root_extract,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,exact_name,SAURURUS CHINENSIS LEAF/ROOT EXTRACT,ANTIMICROBIAL|ANTIOXIDANT|ASTRINGENT|SKIN CONDITIONING|SKIN CONDITIONING - EMOLLIENT|SKIN PROTECTING,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN CONDITIONING - EMOLLIENT+SKIN PROTECTING,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
6580,ing_pending_1c93b4a8d4ad,돌콩싹추출물,14,14,3125,돌콩싹추출물,Glycine Soja (Soybean) Sprout Extract,콩싹추출물,Glycine Soja (Soybean) Sprout Extract,official_exact,14,1.000000,,create_canonical,glycine_soja_soybean_sprout_extract,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,official_name_variant,GLYCINE SOJA SPROUT EXTRACT,SKIN CONDITIONING|SKIN CONDITIONING - EMOLLIENT,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN CONDITIONING - EMOLLIENT,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
6619,ing_pending_3951f925a1fe,석류나무추출물,14,14,883,석류나무추출물,Punica Granatum Extract,,,official_exact,14,1.000000,,create_canonical,punica_granatum_extract,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,exact_name,PUNICA GRANATUM EXTRACT,ANTIOXIDANT|SKIN PROTECTING,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN PROTECTING,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
6625,ing_pending_3f947d592e7d,라놀린알코올,14,14,5299,라놀린알코올,Lanolin Alcohol,,,official_exact,14,1.000000,,create_canonical,lanolin_alcohol,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,exact_name,LANOLIN ALCOHOL,ANTISTATIC|BINDING|HAIR CONDITIONING|SKIN CONDITIONING - EMOLLIENT|SURFACTANT - EMULSIFYING|VISCOSITY CONTROLLING,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN CONDITIONING - EMOLLIENT,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
6660,ing_pending_5acbc665ddce,글리세릴아이소스테아레이트,14,14,1322,글리세릴아이소스테아레이트,Glyceryl Isostearate,글리세릴이소스테아레이트,Glyceryl Isostearate,official_exact,14,1.000000,,create_canonical,glyceryl_isostearate,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,exact_name,GLYCERYL ISOSTEARATE,SKIN CONDITIONING - EMOLLIENT|SURFACTANT - EMULSIFYING,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN CONDITIONING - EMOLLIENT,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
6679,ing_pending_6b511b1c88b8,Prunus Cerasus (Bitter Cherry) Seed Oil,14,14,6034,신양벚나무씨오일,Prunus Cerasus (Bitter Cherry) Seed Oil,,,official_exact,14,1.000000,,create_canonical,prunus_cerasus_bitter_cherry_seed_oil,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,official_name_variant,PRUNUS CERASUS SEED OIL,FRAGRANCE|SKIN CONDITIONING - EMOLLIENT,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN CONDITIONING - EMOLLIENT,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
6720,ing_pending_89367968e635,다이머다일리놀레일다이아이소스테아레이트,14,14,2966,다이머다일리놀레일다이아이소스테아레이트,Dimer Dilinoleyl Diisostearate,다이머디리놀레일디이소스테아레이트,Dimer Dilinoleyl Diisostearate,official_exact,14,1.000000,,create_canonical,dimer_dilinoleyl_diisostearate,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,exact_name,DIMER DILINOLEYL DIISOSTEARATE,ANTISTATIC|BINDING|HAIR CONDITIONING|SKIN CONDITIONING|SKIN CONDITIONING - EMOLLIENT|VISCOSITY CONTROLLING,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN CONDITIONING - EMOLLIENT,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
6728,ing_pending_93cf2acb0535,Phosphatidylglycerol,14,14,22505,포스파티딜글리세롤,Phosphatidylglycerol,,,official_exact,13,0.928571,,create_canonical,phosphatidylglycerol,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,exact_name,PHOSPHATIDYLGLYCEROL,EMULSION STABILISING|SKIN CONDITIONING - MISCELLANEOUS|SKIN PROTECTING|SURFACTANT - EMULSIFYING,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN PROTECTING,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
