product_id,ingredient_id,ingredient_name,display_order,concentration_type,value_min,value_max,unit,confidence,visibility,basis,source
prod_oy_a000000248724,ing_pending_5b9f62be1dd0,페퍼민트잎추출물,34,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,panthenol,판테놀,35,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_c868df5fca6e,토코페롤,36,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_10d6c77df0e3,마데카식애씨드,37,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,madecassoside,마데카소사이드,38,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_0e1ae9322504,아시아틱애씨드,39,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_33c182c05f59,아시아티코사이드,40,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_701e09076b94,당느릅나무뿌리추출물,41,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_dc86714c6b9b,소듐하이알루로네이트,42,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_697a4c1ddb76,보검선인장줄기추출물,43,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_6e4c065f27b8,제비꽃꽃추출물,44,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_72f70c5c7cd6,사카라이드아이소머레이트,45,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_1b2c7ac22e99,다시마추출물,46,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_1e28d17d94ea,알로에베라잎추출물,47,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_7bddeeb2faed,참마뿌리추출물,48,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_dbb756cba25b,달맞이꽃꽃추출물,49,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_3cb874353c36,칡뿌리추출물,50,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_36442946e2c0,대왕소나무잎추출물,51,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_b9c33e90f56a,포도추출물,52,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_be39e50c5a26,감나무잎추출물,53,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_04c695db8237,병풀잎추출물,54,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_91a214fb54fa,하이드록시프로필트라이모늄하이알루로네이트,55,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_cb61dc1fe377,병풀뿌리추출물,56,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_2e2ad29eef3b,잇꽃꽃추출물,57,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_ebf8009d8e09,커피콩추출물,58,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_bfe89790a33a,호장근뿌리추출물,59,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_a30a2778c0a5,초피나무열매추출물,60,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_ac4bf60ce792,녹차추출물,61,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_a5ab11263ee6,밤껍질추출물,62,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_e0982b958566,셀룰로오스검,63,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_699a72e62403,소듐아세틸레이티드하이알루로네이트,64,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_d5a75e7d8737,하이드롤라이즈드하이알루로닉애씨드,65,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_2a70c7167edc,하이알루로닉애씨드,66,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_ebe20aa739f4,하이드롤라이즈드소듐하이알루로네이트,67,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_1e416583864f,소듐하이알루로네이트크로스폴리머,68,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_11f0730343a6,소듐디엔에이,69,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_5830c0d1d488,포타슘하이알루로네이트,70,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248823,ing_pending_9c737e76bc63,정제수,1,prior_estimate,40,80,%,low,internal,제형 기반 정제수 prior; 법정/라벨 근거 아님,formulation prior heuristic
prod_oy_a000000248823,ing_pending_f5fb150730c0,카보머,15,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248823,ing_pending_627121eef6c4,소듐스테아로일락틸레이트,16,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248823,ing_pending_83903a23e3df,하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머,17,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248823,ing_pending_a834343f6dac,하이드록시아세토페논,18,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248823,ing_pending_89db7240090d,에틸헥실글리세린,19,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248823,allantoin,알란토인,20,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248823,adenosine,아데노신,21,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248823,ing_pending_55e1e8de8aee,트라이소듐에틸렌다이아민다이석시네이트,22,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248823,ing_pending_78cf093c5856,다이소듐이디티에이,23,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248823,ing_pending_2091bb2b9d31,소듐폴리아크릴레이트,24,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248823,ing_pending_0dab677056ed,피브이엠/엠에이코폴리머,25,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248823,ing_pending_87173dea619d,솔비탄아이소스테아레이트,26,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
